item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
22,44,katlanacaksınız,"katlanacaksınız,",0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",18.731334686279297,27.023603661126568,5,27.023603661126568
22,45,ne,ne?,1,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",12.376091957092285,17.854926492082825,3,17.854926492082825
22,46,Ist,Ist,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",11.275042533874512,16.26644794943289,2,16.26644794943289
22,47,so,so.,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",8.93432903289795,12.88951218943216,3,12.88951218943216
23,1,Und,Und,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",11.460552215576172,16.534081847260765,2,16.534081847260765
23,2,dann,dann,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",5.7494049072265625,8.294637947718433,2,8.294637947718433
23,3,ist,ist,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",4.443333148956299,6.410374699016795,2,6.410374699016795
23,4,es,es,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",6.969577312469482,10.054974625791951,2,10.054974625791951
23,5,natürlich,natürlich,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",11.098197937011719,16.01131512653093,2,16.01131512653093
23,6,toll,"toll,",0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",33.88639831542969,48.887738803258536,3,48.887738803258536
23,7,buraya,buraya,1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",35.840003967285156,51.706195989043074,2,51.706195989043074
23,8,ilk,ilk,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",13.183792114257812,19.02019150335077,2,19.02019150335077
23,9,geldiğinde,geldiğinde,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",16.756370544433594,24.174332687752248,3,24.174332687752248
23,10,falan,falan,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",16.976638793945312,24.492112598988097,2,24.492112598988097
23,11,böyle,"böyle,",0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",19.062904357910156,27.501957582097592,3,27.501957582097592
23,12,die,die,1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",15.13994026184082,21.842316735112906,2,21.842316735112906
23,13,Straße,Straße,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",13.706857681274414,19.774815602945395,2,19.774815602945395
23,14,war,war,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",10.024609565734863,14.462454507333753,2,14.462454507333753
23,15,schon,schon,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",10.60634708404541,15.301724340099431,2,15.301724340099431
23,16,die,die,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",16.880430221557617,24.35331296871336,2,24.35331296871336
23,17,Zimmerstraße,"Zimmerstraße,",0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",27.656269073486328,39.899562241809534,4,39.899562241809534
23,18,böyle,"böyle,",1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",20.622488021850586,29.75196119991589,3,29.75196119991589
23,19,mir,mir,1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",13.367431640625,19.28512733735191,2,19.28512733735191
23,20,kamen,kamen,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",7.4220733642578125,10.707788435728812,2,10.707788435728812
23,21,die,die,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",6.273294448852539,9.050450791395821,2,9.050450791395821
23,22,Tränen,Tränen,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",5.991183280944824,8.643450408475967,3,8.643450408475967
23,23,in,in,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",6.150150775909424,8.872792025123937,2,8.872792025123937
23,24,der,der,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",10.600622177124023,15.293465045274395,2,15.293465045274395
23,25,Art,Art!,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",12.970015525817871,18.711777079350306,3,18.711777079350306
24,1,An,An,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",16.856365203857422,24.318594487018384,2,24.318594487018384
24,2,dem,dem,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",18.37208366394043,26.505313992763995,2,26.505313992763995
24,3,Wagen,Wagen,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",16.147960662841797,23.296582768751918,2,23.296582768751918
24,4,genau,"genau,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",40.4088134765625,58.29759481084383,3,58.29759481084383
24,5,onlar,onlar,1,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",38.58000946044922,55.659188326039384,2,55.659188326039384
24,6,konuşuyor,"konuşuyor,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",21.800769805908203,31.451862486545615,4,31.451862486545615
24,7,Cennet,Cennet,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",26.517166137695312,38.256184085281774,3,38.256184085281774
24,8,total,total,1,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",22.21110725402832,32.04385428803954,2,32.04385428803954
24,9,verliebte,verliebte,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",33.360958099365234,48.129688809258724,4,48.129688809258724
24,10,Augen,Augen,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",16.447723388671875,23.72904896675033,2,23.72904896675033
24,11,und,und,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",7.704714775085449,11.115553797479704,2,11.115553797479704
24,12,so,"so,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",13.527997970581055,19.516775585313248,3,19.516775585313248
24,13,und,und,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",11.177213668823242,16.12531073096763,2,16.12531073096763
24,14,ich,ich,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",8.397159576416016,12.114540478448655,2,12.114540478448655
24,15,hab,hab,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",7.567831993103027,10.918073686730578,2,10.918073686730578
24,16,den,den,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.507332801818848,15.15887692615399,2,15.15887692615399
24,17,Kerl,Kerl,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.823295593261719,15.614714878474054,3,15.614714878474054
24,18,nicht,nicht,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",13.505101203918457,19.48374253359673,2,19.48374253359673
24,19,gemocht,"gemocht,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",14.549778938293457,20.990893920306657,4,20.990893920306657
24,20,die,die,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",9.13473129272461,13.178631535867025,2,13.178631535867025
24,21,waren,waren,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.17135238647461,14.674159647101042,2,14.674159647101042
24,22,wieviel,wieviel,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",19.220937728881836,27.7299515426934,3,27.7299515426934
24,23,waren,waren,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.371037483215332,14.962244345908315,2,14.962244345908315
24,24,die,die,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",11.743408203125,16.94215677778321,2,16.94215677778321
24,25,acht,acht,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",13.912473678588867,20.071456782598393,2,20.071456782598393
24,26,Monate,Monate,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.456441879272461,15.085456844570054,2,15.085456844570054
24,27,zusammen,"zusammen,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",8.706271171569824,12.560494243858331,3,12.560494243858331
24,28,und,und,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",8.797891616821289,12.692674605866658,2,12.692674605866658
24,29,Cennet,Cennet,1,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",11.826854705810547,17.062544633387176,3,17.062544633387176
24,30,die,die,1,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.541006088256836,15.207457209508508,2,15.207457209508508
24,31,ersten,ersten,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.099203109741211,14.570070243354044,2,14.570070243354044
24,32,paar,paar,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",5.743945598602295,8.28676183023952,2,8.28676183023952
