item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
22,32,sınıf,sınıf,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",0.5658301115036011,0.8163202958518945,2,0.8163202958518945
22,33,gidiyor,"gidiyor,",0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",6.70774507522583,9.677230555575672,3,9.677230555575672
22,34,ihr,ihr,1,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",8.364299774169922,12.067133804703623,2,12.067133804703623
22,35,habt,habt,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",6.51285457611084,9.396062998986102,3,9.396062998986102
22,36,mich,mich,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",8.190961837768555,11.817060023459444,2,11.817060023459444
22,37,aufs,aufs,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",14.190153121948242,20.47206353848977,3,20.47206353848977
22,38,Gymnasium,Gymnasium,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",6.835091590881348,9.860952742186376,3,9.860952742186376
22,39,geschickt,"geschickt,",0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",8.674066543579102,12.514032786762442,4,12.514032786762442
22,40,also,"also,",0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",19.11376190185547,27.575329508539287,3,27.575329508539287
22,41,siz,siz,1,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",14.632499694824219,21.11023474553217,2,21.11023474553217
22,42,bu,bu,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",13.200019836425781,19.04360315764742,2,19.04360315764742
22,43,yollara,yollara,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",16.64335823059082,24.01129038301189,3,24.01129038301189
22,44,katlanacaksınız,"katlanacaksınız,",0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",21.257186889648438,30.66763810894569,5,30.66763810894569
22,45,ne,ne?,1,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",15.635110855102539,22.556696894405633,3,22.556696894405633
22,46,Ist,Ist,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",10.371940612792969,14.963547286471252,2,14.963547286471252
22,47,so,so.,0,DE-TR,Multilingual,"Ich so: “Mutti, ich will unbedingt nach Frankreich! Bütün sınıf gidiyor, ben niye gidemeyeceğim?“ ""Ja, du bist ein Mädchen, du bist Türke, du kannst nicht!"" Mutti warum kann ich nicht? Bütün sınıf gidiyor, ihr habt mich aufs Gymnasium geschickt, also, siz bu yollara katlanacaksınız, ne? Ist so.",6.807683944702148,9.821411866961206,3,9.821411866961206
23,1,Und,Und,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",12.301764488220215,17.74769462133926,2,17.74769462133926
23,2,dann,dann,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",6.448749542236328,9.303578984519325,2,9.303578984519325
23,3,ist,ist,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",5.234635353088379,7.551982464762652,2,7.551982464762652
23,4,es,es,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",7.325610160827637,10.568621450511834,2,10.568621450511834
23,5,natürlich,natürlich,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",10.57087516784668,15.250549182508694,2,15.250549182508694
23,6,toll,"toll,",0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",30.304542541503906,43.72021324103631,3,43.72021324103631
23,7,buraya,buraya,1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",31.073814392089844,44.83003792497212,2,44.83003792497212
23,8,ilk,ilk,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",11.600587844848633,16.73611055515991,2,16.73611055515991
23,9,geldiğinde,geldiğinde,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",14.563356399536133,21.01048205630933,3,21.01048205630933
23,10,falan,falan,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",14.233302116394043,20.534314378796076,2,20.534314378796076
23,11,böyle,"böyle,",0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",13.511445045471191,19.492894762345042,3,19.492894762345042
23,12,die,die,1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",11.315500259399414,16.324816109413316,2,16.324816109413316
23,13,Straße,Straße,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",11.095375061035156,16.0072425773585,2,16.0072425773585
23,14,war,war,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",8.079787254333496,11.656669003264788,2,11.656669003264788
23,15,schon,schon,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",9.636627197265625,13.902714268390827,2,13.902714268390827
23,16,die,die,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",16.36910057067871,23.61562021713088,2,23.61562021713088
23,17,Zimmerstraße,"Zimmerstraße,",0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",28.93548583984375,41.7450819268554,4,41.7450819268554
23,18,böyle,"böyle,",1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",21.714529037475586,31.327443357605425,3,31.327443357605425
23,19,mir,mir,1,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",15.709088325500488,22.663423824086266,2,22.663423824086266
23,20,kamen,kamen,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",9.949621200561523,14.354269164773804,2,14.354269164773804
23,21,die,die,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",5.642167568206787,8.139927170516474,2,8.139927170516474
23,22,Tränen,Tränen,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",6.3040313720703125,9.094794798094288,3,9.094794798094288
23,23,in,in,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",10.347382545471191,14.928117484532308,2,14.928117484532308
23,24,der,der,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",15.36668872833252,22.169445623249658,2,22.169445623249658
23,25,Art,Art!,0,DE-TR,Multilingual,"Und dann ist es natürlich toll, buraya ilk geldiğinde falan böyle, die Straße war schon die Zimmerstraße, böyle, mir kamen die Tränen in der Art!",15.761693954467773,22.73931770412021,3,22.73931770412021
24,1,An,An,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",15.49185848236084,22.350027406655606,2,22.350027406655606
24,2,dem,dem,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",17.443336486816406,25.165415046087542,2,25.165415046087542
24,3,Wagen,Wagen,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",18.843143463134766,27.184909629023814,2,27.184909629023814
24,4,genau,"genau,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",36.533935546875,52.70732763763358,3,52.70732763763358
24,5,onlar,onlar,1,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",31.360179901123047,45.243176024735966,2,45.243176024735966
24,6,konuşuyor,"konuşuyor,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",21.66208839416504,31.251787501560273,4,31.251787501560273
24,7,Cennet,Cennet,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",25.340282440185547,36.55829981118137,3,36.55829981118137
24,8,total,total,1,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",20.490285873413086,29.561233815970244,2,29.561233815970244
24,9,verliebte,verliebte,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",25.44999885559082,36.71658713959067,4,36.71658713959067
24,10,Augen,Augen,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.585556030273438,15.27172918992775,2,15.27172918992775
24,11,und,und,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",8.060249328613281,11.628481734718978,2,11.628481734718978
24,12,so,"so,",0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",11.420427322387695,16.47619386284155,3,16.47619386284155
24,13,und,und,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",7.171182632446289,10.345829621139323,2,10.345829621139323
24,14,ich,ich,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",8.756697654724121,12.633244281034507,2,12.633244281034507
24,15,hab,hab,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",9.24176025390625,13.333041687395275,2,13.333041687395275
24,16,den,den,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.737154960632324,15.490440214960588,2,15.490440214960588
24,17,Kerl,Kerl,0,DE-TR,Multilingual,"An dem Wagen genau, onlar konuşuyor, Cennet total verliebte Augen und so, und ich hab den Kerl nicht gemocht, die waren wieviel waren die acht Monate zusammen, und Cennet die ersten paar Monate hiç böyle yalnız gitmek istemiyordu yanına.",10.046771049499512,14.494426770059752,3,14.494426770059752
